66	2.6872316010647745
6600	3.164352855784437
669204	3.164352855784437
67	2.863322860120456
676	3.164352855784437
68	2.863322860120456
69	2.5622928644564746
6B	3.164352855784437
6C	3.164352855784437
7	2.0851716097368125
70	2.4653828514484184
704	3.164352855784437
7090	3.164352855784437
7094	2.863322860120456
71	3.164352855784437
716	3.164352855784437
71828	3.164352855784437
72	2.5622928644564746
723	3.164352855784437
725	3.164352855784437
727	3.164352855784437
73	2.3192548157701802
732	3.164352855784437
745	3.164352855784437
746	3.164352855784437
75	2.4653828514484184
752	3.164352855784437
76	3.164352855784437
766	2.863322860120456
77	3.164352855784437
771	3.164352855784437
78	2.5622928644564746
789	3.164352855784437
79	2.6872316010647745
792	3.164352855784437
8	2.0504095034776
80	2.3862016054007933
800	2.863322860120456
8000	3.164352855784437
808	3.164352855784437
81	2.863322860120456
8186	3.164352855784437
82	2.863322860120456
820	3.164352855784437
822	3.164352855784437
83	2.863322860120456
831	3.164352855784437
84	3.164352855784437
843	3.164352855784437
85	2.5622928644564746
856	3.164352855784437
857	3.164352855784437
86	2.4653828514484184
860	2.863322860120456
861	3.164352855784437
87	2.3862016054007933
870	2.863322860120456
875	3.164352855784437
878	3.164352855784437
88	3.164352855784437
893	3.164352855784437
9	2.018224820106199
90	2.164352855784437
91	2.863322860120456
92	3.164352855784437
928	3.164352855784437
93	2.5622928644564746
938	2.863322860120456
94	3.164352855784437
95	2.6872316010647745
953	3.164352855784437
96	3.164352855784437
97	2.6872316010647745
98	2.863322860120456
99	2.5622928644564746
990	3.164352855784437
997	3.164352855784437
9th	3.164352855784437
A	0.4653828514484183
AACR	2.4653828514484184
ABNO	2.863322860120456
ACS	2.6872316010647745
ACTION	3.164352855784437
AD	3.164352855784437
AD695049	3.164352855784437
ADI	3.164352855784437
ADP	3.164352855784437
AGARD	3.164352855784437
AGDOC	3.164352855784437
AIM	2.5622928644564746
AIP	3.164352855784437
ALA	2.4653828514484184
ALTMANN	3.164352855784437
AND	2.4653828514484184
ANSA	3.164352855784437
ANSI	3.164352855784437
APA	2.863322860120456
APL	3.164352855784437
ARIST	3.164352855784437
ARL	3.164352855784437
ASCA	2.5622928644564746
ASIDIC	2.863322860120456
ASIS	2.863322860120456
ASLIB	2.863322860120456
ASSASSIN	3.164352855784437
ATLIS	3.164352855784437
Abbreviat	3.164352855784437
Aberrystwyth	3.164352855784437
Abidjan	3.164352855784437
Abiliti	3.164352855784437
About	2.5622928644564746
Abridg	2.863322860120456
Absenc	3.164352855784437
Abstract	1.3650123063308555
Academ	1.632873938742182
Academi	2.4653828514484184
Accademia	3.164352855784437
Acceptanc	3.164352855784437
Access	1.9882615967287558
Accord	2.3862016054007933
Accordingli	2.3862016054007933
Account	2.6872316010647745
Accredit	3.164352855784437
Accumul	3.164352855784437
Accuraci	3.164352855784437
Acquisit	2.0851716097368125
Acquisitit	3.164352855784437
Act	2.4653828514484184
Action	2.5622928644564746
Active	3.164352855784437
Activiti	1.9882615967287558
Actual	3.164352855784437
Ad	3.164352855784437
Adaptat	3.164352855784437
Adaptiv	3.164352855784437
Add	3.164352855784437
Addition	2.3862016054007933
Address	3.164352855784437
Adequaci	2.863322860120456
Adequat	3.164352855784437
Adler	3.164352855784437
Administr	2.018224820106199
Admittedli	3.164352855784437
Adopt	2.863322860120456
Adult	3.164352855784437
Advanc	2.6872316010647745
Advancement	2.863322860120456
Advantag	2.5622928644564746
Adventur	2.863322860120456
Advice	3.164352855784437
Advisori	2.5622928644564746
Aeronaut	3.164352855784437
Aerospac	3.164352855784437
Affair	3.164352855784437
Affect	2.6872316010647745
Africa	3.164352855784437
African	2.863322860120456
After	1.933903934406163
Again	2.5622928644564746
Age	2.5622928644564746
Agenci	3.164352855784437
Aggression	2.863322860120456
Agreement	3.164352855784437
Agricultur	3.164352855784437
Aid	2.6872316010647745
Aide	2.863322860120456
Aim	2.863322860120456
Aktiengesellschaft	3.164352855784437
Alan	3.164352855784437
Albani	2.863322860120456
Alberta	3.164352855784437
Aldermaston	3.164352855784437
Alert	2.5622928644564746
Alexandria	3.164352855784437
Alexandrian	3.164352855784437
Alfred	3.164352855784437
Algebra	3.164352855784437
Algebraic	2.863322860120456
Algorithm	2.2612628687924934
Alice	3.164352855784437
All	1.7493795078136192
Allan	3.164352855784437
Alli	2.6872316010647745
Allocat	2.3862016054007933
Almost	2.6872316010647745
Along	3.164352855784437
Alphabet	3.164352855784437
Alphanumer	3.164352855784437
Also	2.2612628687924934
Altern	2.5622928644564746
Alternat	3.164352855784437
Although	1.6202848114341615
Alto	2.863322860120456
Altogeth	3.164352855784437
Am	3.164352855784437
Ambiguiti	2.863322860120456
Ame	3.164352855784437
America	2.3192548157701802
American	1.3070203593531686
Amherst	3.164352855784437
Ammi	3.164352855784437
Among	2.0851716097368125
An	0.9656957688300144
Analogu	3.164352855784437
Analys	3.164352855784437
Analysi	1.2298544045408695
Analyst	3.164352855784437
Analyt	2.5622928644564746
Analyz	2.863322860120456
Anatol	3.164352855784437
Ancient	3.164352855784437
And	1.933903934406163
Anderson	3.164352855784437
Angele	3.164352855784437
Anglia	3.164352855784437
Anglo	2.2101103463451124
Anglo_American	3.164352855784437
Animal	2.863322860120456
Annotat	3.164352855784437
Annual	2.0504095034776
Anomi	3.164352855784437
Another	2.2101103463451124
Answer	2.5622928644564746
Answere	3.164352855784437
Anthropolog	3.164352855784437
Anticanc	3.164352855784437
Antipathi	3.164352855784437
Antitumor	3.164352855784437
Any	2.863322860120456
Anyth	3.164352855784437
App	3.164352855784437
Apparent	2.863322860120456
Appeal	3.164352855784437
Appendix	2.5622928644564746
Appli	2.4653828514484184
Applicabl	2.863322860120456
Applicat	1.9090803506811311
Apply	2.863322860120456
Appraisal	2.863322860120456
Apprehens	3.164352855784437
Approach	1.8026250197668443
Appropriat	3.164352855784437
Approval	2.5622928644564746
Approxim	2.3192548157701802
April	2.1229601706262122
Architectur	3.164352855784437
Archive	2.863322860120456
Ardrei	3.164352855784437
Are	2.6872316010647745
Area	2.6872316010647745
Argument	3.164352855784437
Army	2.4653828514484184
Arrangement	2.863322860120456
Arrival	3.164352855784437
Arsenal	3.164352855784437
Art	2.4653828514484184
Articl	2.1229601706262122
Articul	2.6872316010647745
As	1.289291592392737
Ascertain	3.164352855784437
Asheim	3.164352855784437
Asia	3.164352855784437
Asimov	3.164352855784437
Ask	3.164352855784437
Asked	3.164352855784437
Aslib	2.0504095034776
Aspect	2.1229601706262122
Assault	3.164352855784437
Assembl	3.164352855784437
Assess	2.863322860120456
Assessment	2.3192548157701802
Assignment	3.164352855784437
Assist	2.4653828514484184
Assistanc	2.6872316010647745
Associ	3.164352855784437
Associat	1.5515689990647017
Assume	2.6872316010647745
Astronom	3.164352855784437
Astronomi	3.164352855784437
At	1.6080503550171499
Athenaeum	3.164352855784437
Atheneum	3.164352855784437
Atherton	2.863322860120456
Atlantic	2.6872316010647745
Atom	2.863322860120456
Atomic	2.863322860120456
Attempt	2.863322860120456
Attendanc	3.164352855784437
Attention	2.863322860120456
Attitud	2.164352855784437
Attribut	2.863322860120456
Audiovisu	3.164352855784437
August	2.863322860120456
Aurelio	3.164352855784437
Auster	3.164352855784437
Austin	3.164352855784437
Australia	3.164352855784437
Author	2.2101103463451124
Authoritarian	3.164352855784437
Authorship	2.863322860120456
Autom	1.784141614072831
Automat	1.5308844002048505
Automata	2.863322860120456
Automatisiert	3.164352855784437
Availabl	2.2101103463451124
Averag	3.164352855784437
Aware	1.9602328731285124
Axiomat	3.164352855784437
B	2.164352855784437
BA	2.6872316010647745
BACK	3.164352855784437
BALLOTS	3.164352855784437
BASIC	3.164352855784437
BELLREL	3.164352855784437
BIBCON	3.164352855784437
BIOSIS	2.5622928644564746
BLCMP	3.164352855784437
BLL	3.164352855784437
BLLD	3.164352855784437
BML	3.164352855784437
BNB	2.5622928644564746
BPR	3.164352855784437
BROWSER	3.164352855784437
BSCP	3.164352855784437
BSI	3.164352855784437
BULLETIN	3.164352855784437
Babel	3.164352855784437
Baboon	3.164352855784437
Babylon	3.164352855784437
Back	3.164352855784437
Background	2.5622928644564746
Backlog	3.164352855784437
Backward	3.164352855784437
Ballot	3.164352855784437
Banfield	3.164352855784437
Bank	2.6872316010647745
Barr	3.164352855784437
Barrier	3.164352855784437
Base	1.393500844142293
Basi	2.3192548157701802
Basic	2.3862016054007933
Bath	3.164352855784437
Batten	3.164352855784437
Bay	2.863322860120456
Bayesian	2.6872316010647745
Be	3.164352855784437
Beach	3.164352855784437
Becaus	1.933903934406163
Beckman	3.164352855784437
Becom	3.164352855784437
Befoff	3.164352855784437
Befor	2.3192548157701802
Begin	3.164352855784437
Behavior	1.9602328731285124
Behaviour	3.164352855784437
Bell	2.863322860120456
Ben	3.164352855784437
Benchmark	3.164352855784437
Bendix	3.164352855784437
Benefit	2.6872316010647745
Benjamin	3.164352855784437
Bennett	3.164352855784437
Berelson	3.164352855784437
Berkelei	2.863322860120456
Bernal	3.164352855784437
Bertalanffi	3.164352855784437
Besid	2.863322860120456
Better	3.164352855784437
Between	1.9602328731285124
Beverli	3.164352855784437
Beyond	2.863322860120456
Bibliograh	3.164352855784437
Bibliograph	1.393500844142293
Bibliographi	1.885599254831608
Bibliometr	2.5622928644564746
Bibliothekswissenschaft	3.164352855784437
Bibliotherapi	3.164352855784437
Big	2.863322860120456
Bilingu	3.164352855784437
Bind	3.164352855784437
Bio	2.6872316010647745
BioReseach	3.164352855784437
BioResearch	3.164352855784437
BioScienc	2.863322860120456
Biochem	3.164352855784437
Biochemistri	3.164352855784437
Biolog	2.0504095034776
Biologi	3.164352855784437
Biologist	3.164352855784437
Biomed	1.8026250197668443
Bioscienc	3.164352855784437
Biosi	3.164352855784437
Birkhoff	3.164352855784437
Birmingham	3.164352855784437
Black	2.863322860120456
Blasingam	3.164352855784437
Bliss	3.164352855784437
Board	3.164352855784437
Boat	3.164352855784437
Bochum	3.164352855784437
Bodlei	3.164352855784437
Boe	3.164352855784437
Bohnert	3.164352855784437
Bond	3.164352855784437
Book	1.5622928644564746
Bookshelf	3.164352855784437
Boolean	2.2101103463451124
Borel	3.164352855784437
Borrow	2.863322860120456
Bossuat	3.164352855784437
Boston	2.863322860120456
Both	1.9882615967287558
Bottomless	3.164352855784437
Bould	3.164352855784437
Boulder	2.863322860120456
Boundari	3.164352855784437
Bourn	3.164352855784437
Bowker	3.164352855784437
Box	3.164352855784437
Brace	3.164352855784437
Bradfod	2.863322860120456
Bradford	1.7664128471123994
Brain	3.164352855784437
Branch	3.164352855784437
Brandhorst	3.164352855784437
Brandon	3.164352855784437
Brazil	3.164352855784437
Breadth	3.164352855784437
Break	3.164352855784437
Brian	3.164352855784437
Bridg	3.164352855784437
Brief	2.6872316010647745
Briefli	2.5622928644564746
Bring	3.164352855784437
Bristol	3.164352855784437
Britain	2.3192548157701802
Britannica	2.863322860120456
Britian	3.164352855784437
British	1.717194824442218
Brook	2.6872316010647745
Brown	2.863322860120456
Brussel	3.164352855784437
Bryce	3.164352855784437
Bubbl	3.164352855784437
Buckland	3.164352855784437
Budget	2.4653828514484184
Bui	3.164352855784437
Build	2.3862016054007933
Bulletin	2.5622928644564746
Bureau	2.5622928644564746
Burton	3.164352855784437
Bush	3.164352855784437
Busi	2.3192548157701802
But	1.5308844002048505
Butterwick	3.164352855784437
Buyer	3.164352855784437
By	1.863322860120456
C	1.9602328731285124
CA	1.9090803506811311
CAB	3.164352855784437
CAC	2.6872316010647745
CAISF	3.164352855784437
CALBPC	2.863322860120456
CAN	2.863322860120456
CAS	2.0504095034776
CATALOG	3.164352855784437
CATV	3.164352855784437
CBAC	2.5622928644564746
CBAS	3.164352855784437
CC	3.164352855784437
CDC	3.164352855784437
CHEM7071	3.164352855784437
CHEMCON	3.164352855784437
CICS	3.164352855784437
CIP	3.164352855784437
CIVIL	3.164352855784437
CLASFY	3.164352855784437
CLR	3.164352855784437
CNIC	3.164352855784437
COBOL	3.164352855784437
COM	2.4653828514484184
COMPENDEX	2.6872316010647745
CONSER	2.6872316010647745
CONversion	3.164352855784437
COSATI	3.164352855784437
CPM	3.164352855784437
CPS	3.164352855784437
CPSU	3.164352855784437
CPU	3.164352855784437
CRT	2.863322860120456
CSC	2.863322860120456
CT	2.5622928644564746
Cabl	3.164352855784437
Calcul	3.164352855784437
Calgari	3.164352855784437
California	2.1229601706262122
Call	3.164352855784437
Cambridg	2.4653828514484184
Campu	2.863322860120456
Can	3.164352855784437
Canada	2.3862016054007933
Canadian	2.5622928644564746
Cancel	3.164352855784437
Capabl	2.863322860120456
Capac	3.164352855784437
Cape	3.164352855784437
Carbon	3.164352855784437
Card	2.2612628687924934
Cardiovascular	2.863322860120456
Care	2.863322860120456
Career	3.164352855784437
Carl	3.164352855784437
Carlson	3.164352855784437
Carnegi	2.6872316010647745
Carnot	3.164352855784437
Carol	3.164352855784437
Carpenti	3.164352855784437
Case	2.0851716097368125
Catalog	1.3192548157701802
Catalogu	2.0504095034776
Cataloqu	3.164352855784437
Cataogu	3.164352855784437
Categori	2.5622928644564746
Cautiou	3.164352855784437
Cell	2.863322860120456
Censorship	2.863322860120456
Censu	3.164352855784437
Centenni	3.164352855784437
Center	1.5515689990647017
Centerss	3.164352855784437
Centr	2.5622928644564746
Central	2.0851716097368125
Certain	2.5622928644564746
Certainli	2.6872316010647745
Ceylon	3.164352855784437
Chain	2.863322860120456
Chair	3.164352855784437
Chairman	2.6872316010647745
Chairmanship	3.164352855784437
Challeng	2.6872316010647745
Chanc	3.164352855784437
Chang	1.9882615967287558
Channel	2.863322860120456
Chao	3.164352855784437
Chapter	2.2101103463451124
Charact	3.164352855784437
Characterist	1.9882615967287558
Charg	2.863322860120456
Charl	2.863322860120456
Chart	3.164352855784437
Checklist	3.164352855784437
Chemcon	3.164352855784437
Chemic	1.3010299956639813
Chemicu	2.863322860120456
Chemiqu	3.164352855784437
Chemist	2.3192548157701802
Chemistri	2.2612628687924934
Chen	3.164352855784437
Chernyi	3.164352855784437
Chicago	2.4653828514484184
Child	3.164352855784437
China	3.164352855784437
Chines	3.164352855784437
Chitwood	3.164352855784437
Choic	2.6872316010647745
Chomski	3.164352855784437
Choos	2.863322860120456
Christian	3.164352855784437
Cincinnati	3.164352855784437
Circul	2.3192548157701802
Citat	1.5308844002048505
Cite	3.164352855784437
Citi	2.4653828514484184
Citizen	3.164352855784437
Civic	3.164352855784437
Civil	2.863322860120456
Clanfield	3.164352855784437
Clapp	2.863322860120456
Class	2.863322860120456
Classic	3.164352855784437
Classif	1.4319590959614685
Classifi	2.6872316010647745
Clean	3.164352855784437
Clearinghous	3.164352855784437
Clearli	2.6872316010647745
Cleman	3.164352855784437
Cleveland	3.164352855784437
Cleverdon	3.164352855784437
Climat	3.164352855784437
Clinic	3.164352855784437
Clinician	3.164352855784437
Club	3.164352855784437
Clump	3.164352855784437
Cluster	2.2612628687924934
Co	2.5622928644564746
Coat	3.164352855784437
Code	1.9090803506811311
Coffin	3.164352855784437
Cognit	2.863322860120456
Coher	2.863322860120456
Cole	3.164352855784437
Coler	3.164352855784437
Collabor	3.164352855784437
Colleagu	3.164352855784437
Collect	1.9090803506811311
Colleg	1.717194824442218
Collegi	3.164352855784437
Collin	3.164352855784437
Colombia	3.164352855784437
Colombo	3.164352855784437
Colon	3.164352855784437
Coloni	3.164352855784437
Colorado	2.5622928644564746
Columbia	2.3192548157701802
Columbu	3.164352855784437
Combin	2.6872316010647745
Come	3.164352855784437
Comment	2.5622928644564746
Commentari	3.164352855784437
Commerci	2.4653828514484184
Commiss	2.3862016054007933
Committe	1.8026250197668443
Common	2.6872316010647745
Commonwealth	2.863322860120456
Commun	1.4239901662901933
Compact	2.5622928644564746
Compani	2.3862016054007933
Compar	1.9090803506811311
Comparison	1.933903934406163
Compat	3.164352855784437
Competit	3.164352855784437
Compil	2.6872316010647745
Complet	2.5622928644564746
Complex	2.6872316010647745
Compound	2.3192548157701802
Comprehend	3.164352855784437
Comprehens	3.164352855784437
Compress	2.3192548157701802
Comput	1.2722582530939568
Computer	1.933903934406163
Computer_Aid	3.164352855784437
Concept	1.9602328731285124
Conceptu	2.863322860120456
Concern	2.3862016054007933
Conclud	3.164352855784437
Conclus	2.3862016054007933
Concomit	3.164352855784437
Concurr	3.164352855784437
Condens	1.885599254831608
Condit	3.164352855784437
Conduct	3.164352855784437
Confer	1.933903934406163
Conflict	2.863322860120456
Confront	3.164352855784437
Congress	1.659202877464531
Congression	3.164352855784437
Congressmen	3.164352855784437
Connect	2.863322860120456
Connecticut	3.164352855784437
Consensu	3.164352855784437
Consequ	2.164352855784437
Conserv	2.863322860120456
Consid	2.863322860120456
Consider	2.3192548157701802
Consist	2.5622928644564746
Constant	3.164352855784437
Constraint	2.863322860120456
Construct	2.0504095034776
Consult	2.863322860120456
Contemporari	2.5622928644564746
Content	2.2612628687924934
Context	2.5622928644564746
Contextu	3.164352855784437
Conting	3.164352855784437
Continu	2.5622928644564746
Contour	3.164352855784437
Contract	3.164352855784437
Contrast	3.164352855784437
Contribut	2.6872316010647745
Control	1.8421335610505178
Convent	2.863322860120456
Convers	2.5622928644564746
Convert	3.164352855784437
Cooper	2.018224820106199
Coordin	2.5622928644564746
Copenhagen	2.6872316010647745
Copi	2.863322860120456
Copyright	2.5622928644564746
Core	2.4653828514484184
Cornel	3.164352855784437
Corp	2.863322860120456
Corpor	2.164352855784437
Corpu	2.863322860120456
Correl	2.3192548157701802
Cost	1.5111403420090934
Cost_Perform	3.164352855784437
Could	3.164352855784437
Council	1.9602328731285124
Count	2.863322860120456
Counti	3.164352855784437
Countri	3.164352855784437
Countwai	2.863322860120456
Coupl	2.6872316010647745
Cours	2.863322860120456
Court	3.164352855784437
Cover	3.164352855784437
Coverag	2.5622928644564746
Crad	3.164352855784437
Crane	3.164352855784437
Cranfield	2.0851716097368125
Creat	2.863322860120456
Creation	2.4653828514484184
Creativ	3.164352855784437
Crerar	3.164352855784437
Crisi	2.4653828514484184
Critera	3.164352855784437
Criteria	2.0504095034776
Criterion	3.164352855784437
Critic	2.4653828514484184
Cross	2.4653828514484184
Crowlei	3.164352855784437
Crystallographi	3.164352855784437
Csum	3.164352855784437
Ctotal	3.164352855784437
Cuddli	3.164352855784437
Cultur	2.3862016054007933
Cumul	2.6872316010647745
Current	1.5308844002048505
Curricula	3.164352855784437
Curriculum	2.863322860120456
Curv	3.164352855784437
Custom	3.164352855784437
Cutter	2.6872316010647745
Cybernet	2.863322860120456
Czech	3.164352855784437
Czechoslovakia	3.164352855784437
D	1.7664128471123994
DARC	3.164352855784437
DC	2.6872316010647745
DDC	2.4653828514484184
DDT	3.164352855784437
DEC	3.164352855784437
DEFINITION	3.164352855784437
DEVORE	3.164352855784437
DEWEY	3.164352855784437
DI	3.164352855784437
DIALOG	2.863322860120456
DIN	3.164352855784437
DIS	3.164352855784437
DK	2.863322860120456
DNA	3.164352855784437
DOS	3.164352855784437
Dai	3.164352855784437
Dainton	3.164352855784437
Dalla	3.164352855784437
Danish	2.6872316010647745
Darwinian	3.164352855784437
Data	1.3010299956639813
Databas	3.164352855784437
Date	2.863322860120456
David	2.863322860120456
DeGennaro	3.164352855784437
Deacidif	3.164352855784437
Dead	3.164352855784437
Dean	2.863322860120456
Debug	3.164352855784437
Decai	3.164352855784437
Decemb	2.863322860120456
Decentr	3.164352855784437
Decim	2.018224820106199
Decis	2.164352855784437
Declens	3.164352855784437
Decod	3.164352855784437
Defens	2.3862016054007933
Defin	2.863322860120456
Definit	2.3192548157701802
Delai	3.164352855784437
Delhi	3.164352855784437
Deliveri	2.6872316010647745
Delphi	3.164352855784437
Delus	3.164352855784437
Demand	2.6872316010647745
Demographi	3.164352855784437
Demonstr	3.164352855784437
Denmark	2.863322860120456
Densiti	3.164352855784437
Dentistri	3.164352855784437
Depart	1.8421335610505178
Department	2.863322860120456
Depend	3.164352855784437
Deriv	2.4653828514484184
Derwent	3.164352855784437
Describ	2.3192548157701802
Descript	1.8421335610505178
Descriptor	2.5622928644564746
Dese	3.164352855784437
Design	1.784141614072831
Desir	3.164352855784437
Despit	2.3862016054007933
Destin	3.164352855784437
Detail	2.5622928644564746
Deterior	3.164352855784437
Determin	2.164352855784437
Develop	1.448349512149638
Development	3.164352855784437
Deviat	2.863322860120456
Devic	2.863322860120456
Dew	3.164352855784437
Dewei	2.0851716097368125
Diagram	3.164352855784437
Dialect	3.164352855784437
Dialog	3.164352855784437
Dickin	3.164352855784437
Dicrared	3.164352855784437
Dictionari	2.4653828514484184
Dienst	3.164352855784437
Differ	2.0851716097368125
Differenti	2.863322860120456
Difficulti	2.6872316010647745
Diffus	2.5622928644564746
Dilemma	2.863322860120456
Dimens	2.4653828514484184
Dinosauru	3.164352855784437
Direct	2.6872316010647745
Director	2.5622928644564746
Directori	2.5622928644564746
Disadvantag	2.6872316010647745
Disagr	2.863322860120456
Disburs	3.164352855784437
Disciplin	2.6872316010647745
Discours	3.164352855784437
Discoveri	2.3862016054007933
Discuss	2.3862016054007933
Diseas	3.164352855784437
Dispers	2.863322860120456
Disput	3.164352855784437
Dissemin	1.8421335610505178
Dissens	3.164352855784437
Distanc	3.164352855784437
Distil	3.164352855784437
Distort	3.164352855784437
Distress	3.164352855784437
Distribut	1.933903934406163
Divers	2.863322860120456
Divid	2.863322860120456
Divis	2.3192548157701802
Do	2.863322860120456
DoD	3.164352855784437
