book	1.4366925976640543
books	1.9138138523837167
brief	1.6127838567197355
bring	1.9138138523837167
broadcast	1.9138138523837167
bscp	1.9138138523837167
budget	1.9138138523837167
built	1.9138138523837167
bulk	1.9138138523837167
bureau	1.9138138523837167
burroughs	1.9138138523837167
buships	1.9138138523837167
calculus	1.9138138523837167
called	1.9138138523837167
cancer	1.9138138523837167
capability	1.9138138523837167
capable	1.4366925976640543
card	1.2148438480476977
cards	1.4366925976640543
carriers	1.6127838567197355
catalog	1.6127838567197355
catalogs	1.9138138523837167
catalogue	1.9138138523837167
catalogues	1.9138138523837167
cathode	1.9138138523837167
cause	1.9138138523837167
center	1.4366925976640543
centers	1.2148438480476977
centralized	1.4366925976640543
cents	1.9138138523837167
certain	1.9138138523837167
certified	1.9138138523837167
chain	1.9138138523837167
challenge	1.9138138523837167
change	1.9138138523837167
changes	1.6127838567197355
changing	1.9138138523837167
channel	1.9138138523837167
channeled	1.9138138523837167
character	1.6127838567197355
characteristics	1.6127838567197355
characterization	1.9138138523837167
characters	1.6127838567197355
chemical	1.2148438480476977
chemically	1.9138138523837167
chosen	1.9138138523837167
circulated	1.9138138523837167
circulation	1.6127838567197355
citation	1.3117538610557542
citations	1.9138138523837167
classes	1.9138138523837167
classical	1.6127838567197355
classification	1.9138138523837167
clerical	1.9138138523837167
clientele	1.9138138523837167
code	1.6127838567197355
coden	1.9138138523837167
codens	1.9138138523837167
codes	1.4366925976640543
coding	1.3117538610557542
collecting	1.9138138523837167
collection	1.9138138523837167
college	1.9138138523837167
columbia	1.9138138523837167
combination	1.9138138523837167
combined	1.9138138523837167
combining	1.6127838567197355
come	1.9138138523837167
comlaboratory	1.9138138523837167
command	1.9138138523837167
common	1.9138138523837167
commonplace	1.9138138523837167
communication	1.2148438480476977
communications	1.6127838567197355
companies	1.9138138523837167
company	1.6127838567197355
comparative	1.6127838567197355
compared	1.6127838567197355
comparison	1.3117538610557542
compatibility	1.6127838567197355
compatible	1.9138138523837167
compilation	1.9138138523837167
compiled	1.9138138523837167
complementation	1.9138138523837167
complete	1.9138138523837167
completeness	1.9138138523837167
completing	1.9138138523837167
complex	1.9138138523837167
complicate	1.9138138523837167
composing	1.4366925976640543
composite	1.9138138523837167
composition	1.4366925976640543
comprehensive	1.9138138523837167
computerization	1.9138138523837167
computerized	1.9138138523837167
computers	1.4366925976640543
concentrated	1.9138138523837167
concept	1.2148438480476977
concepts	1.4366925976640543
conclusions	1.9138138523837167
condensation	1.9138138523837167
conditions	1.9138138523837167
conducted	1.6127838567197355
configuration	1.9138138523837167
confined	1.9138138523837167
conjunction	1.6127838567197355
connected	1.9138138523837167
considerable	1.9138138523837167
considered	1.4366925976640543
considering	1.9138138523837167
consisting	1.4366925976640543
console	1.6127838567197355
constructing	1.9138138523837167
construction	1.3117538610557542
contains	1.9138138523837167
content	1.4366925976640543
contents	1.9138138523837167
context	1.9138138523837167
control	1.3117538610557542
controlled	1.4366925976640543
controls	1.9138138523837167
conventional	1.9138138523837167
convergence	1.9138138523837167
converter	1.9138138523837167
converting	1.9138138523837167
cooperation	1.9138138523837167
cooperative	1.9138138523837167
cooperatively	1.9138138523837167
coordinated	1.9138138523837167
copies	1.9138138523837167
copy	1.135662602000073
copying	1.6127838567197355
corporate	1.9138138523837167
corrections	1.9138138523837167
correlation	1.6127838567197355
corresponding	1.9138138523837167
cost	1.4366925976640543
costs	1.6127838567197355
countries	1.9138138523837167
courses	1.6127838567197355
cover	1.9138138523837167
coverage	1.9138138523837167
criteria	1.9138138523837167
criterion	1.9138138523837167
cumulative	1.9138138523837167
current	1.0107238653917732
currently	1.9138138523837167
curricula	1.9138138523837167
curriculum	1.6127838567197355
cynthia	1.9138138523837167
czechoslovakia	1.9138138523837167
d	1.3117538610557542
data	0.7998705000768799
date	1.6127838567197355
ddc	1.9138138523837167
deal	1.9138138523837167
decentralization	1.9138138523837167
decision	1.9138138523837167
deck	1.9138138523837167
decreasing	1.9138138523837167
deducibility	1.9138138523837167
defined	1.6127838567197355
defines	1.9138138523837167
definition	1.6127838567197355
definitions	1.9138138523837167
degree	1.6127838567197355
demand	1.9138138523837167
demonstrated	1.9138138523837167
demonstrates	1.9138138523837167
demonstrating	1.9138138523837167
demonstrator	1.9138138523837167
density	1.9138138523837167
department	1.6127838567197355
departments	1.9138138523837167
dependent	1.9138138523837167
described	0.7676858167054786
describes	1.6127838567197355
describing	1.9138138523837167
description	1.9138138523837167
descriptor	1.9138138523837167
descriptors	1.6127838567197355
design	1.6127838567197355
designed	1.9138138523837167
designer	1.9138138523837167
desirable	1.9138138523837167
desired	1.9138138523837167
desk	1.9138138523837167
detailed	1.9138138523837167
determine	1.6127838567197355
determined	1.9138138523837167
determining	1.9138138523837167
develop	1.9138138523837167
developed	1.2148438480476977
development	1.6127838567197355
developmental	1.9138138523837167
developments	1.9138138523837167
device	1.4366925976640543
devices	1.6127838567197355
devised	1.9138138523837167
dictionary	1.6127838567197355
did	1.9138138523837167
differ	1.9138138523837167
difference	1.9138138523837167
different	1.6127838567197355
differently	1.9138138523837167
difficult	1.9138138523837167
digital	1.9138138523837167
dilemma	1.9138138523837167
dimensional	1.9138138523837167
direct	1.9138138523837167
directly	1.6127838567197355
discipline	1.9138138523837167
discontinuation	1.9138138523837167
discussed	1.135662602000073
discusses	1.9138138523837167
discussion	1.9138138523837167
disease	1.9138138523837167
display	1.4366925976640543
dissemination	1.0687158123694598
distorts	1.9138138523837167
distribution	1.3117538610557542
dividing	1.9138138523837167
division	1.4366925976640543
document	0.9595713429443918
documentary	1.9138138523837167
documentation	1.6127838567197355
documents	0.8724211672254917
does	1.9138138523837167
double	1.9138138523837167
dozen	1.9138138523837167
drawers	1.9138138523837167
drawn	1.9138138523837167
drive	1.9138138523837167
dsd	1.9138138523837167
dual	1.9138138523837167
dull	1.9138138523837167
duplicates	1.9138138523837167
duplication	1.9138138523837167
e	1.9138138523837167
ease	1.9138138523837167
easily	1.9138138523837167
east	1.9138138523837167
economical	1.9138138523837167
editing	1.6127838567197355
edition	1.9138138523837167
editor	1.9138138523837167
educated	1.9138138523837167
education	1.6127838567197355
educational	1.4366925976640543
effect	1.4366925976640543
effectiveness	1.6127838567197355
effects	1.9138138523837167
efficiency	1.9138138523837167
efficient	1.6127838567197355
effort	1.6127838567197355
efforts	1.9138138523837167
electronic	1.6127838567197355
elements	1.4366925976640543
eliminating	1.9138138523837167
embrace	1.9138138523837167
emerged	1.9138138523837167
emphasis	1.9138138523837167
empirical	1.9138138523837167
enable	1.9138138523837167
enables	1.9138138523837167
encoded	1.9138138523837167
encoder	1.9138138523837167
encoders	1.9138138523837167
encoding	1.9138138523837167
encompasses	1.9138138523837167
encourages	1.9138138523837167
encyclopedia	1.9138138523837167
engage	1.9138138523837167
engaged	1.9138138523837167
engineering	1.4366925976640543
engineers	1.9138138523837167
english	1.9138138523837167
enlarged	1.9138138523837167
entered	1.9138138523837167
entire	1.6127838567197355
entries	1.9138138523837167
environmental	1.9138138523837167
equipment	1.3117538610557542
establishing	1.9138138523837167
establishment	1.9138138523837167
estimating	1.9138138523837167
euratomcetis	1.9138138523837167
evaluate	1.9138138523837167
evaluated	1.9138138523837167
evaluation	1.2148438480476977
evaluations	1.9138138523837167
eventually	1.9138138523837167
evolved	1.9138138523837167
exact	1.9138138523837167
example	1.9138138523837167
exceed	1.9138138523837167
excerpts	1.9138138523837167
exchange	1.4366925976640543
exchanges	1.9138138523837167
existing	1.4366925976640543
expanded	1.9138138523837167
expansion	1.6127838567197355
expenses	1.9138138523837167
experience	1.3117538610557542
experienced	1.9138138523837167
experiment	1.2148438480476977
experiments	1.9138138523837167
experts	1.9138138523837167
explained	1.6127838567197355
exploration	1.9138138523837167
exploratory	1.9138138523837167
expression	1.9138138523837167
extension	1.9138138523837167
extracted	1.9138138523837167
facet	1.9138138523837167
facility	1.9138138523837167
facsimile	1.9138138523837167
factor	1.9138138523837167
factors	1.4366925976640543
facts	1.9138138523837167
far	1.6127838567197355
fashion	1.9138138523837167
faster	1.9138138523837167
favorably	1.9138138523837167
feasibility	1.6127838567197355
feasible	1.9138138523837167
feat	1.9138138523837167
features	1.9138138523837167
federal	1.9138138523837167
field	1.9138138523837167
fields	1.9138138523837167
file	1.3117538610557542
files	1.9138138523837167
filing	1.9138138523837167
film	1.4366925976640543
final	1.4366925976640543
fit	1.9138138523837167
flexibility	1.9138138523837167
flexowriter	1.6127838567197355
flexowriters	1.9138138523837167
flow	1.9138138523837167
folios	1.9138138523837167
fonts	1.9138138523837167
force	1.9138138523837167
foreign	1.9138138523837167
form	1.0687158123694598
formal	1.6127838567197355
formally	1.9138138523837167
format	1.3117538610557542
formats	1.6127838567197355
forms	1.9138138523837167
formulas	1.9138138523837167
framework	1.9138138523837167
french	1.9138138523837167
frequency	1.9138138523837167
function	1.4366925976640543
functions	1.9138138523837167
fundamental	1.9138138523837167
funding	1.9138138523837167
future	1.2148438480476977
gaps	1.9138138523837167
ge	1.9138138523837167
general	1.6127838567197355
generalized	1.9138138523837167
generate	1.9138138523837167
generator	1.6127838567197355
geometry	1.9138138523837167
georgia	1.9138138523837167
germany	1.9138138523837167
given	1.135662602000073
governing	1.9138138523837167
government	1.6127838567197355
graduate	1.4366925976640543
grammar	1.9138138523837167
grammars	1.9138138523837167
grammatical	1.9138138523837167
grant	1.9138138523837167
granted	1.9138138523837167
graphic	1.6127838567197355
graphs	1.9138138523837167
group	1.9138138523837167
guide	1.9138138523837167
guidelines	1.9138138523837167
guiding	1.9138138523837167
h	1.9138138523837167
habits	1.9138138523837167
hand	1.9138138523837167
handle	1.9138138523837167
handled	1.4366925976640543
handling	1.3117538610557542
hard	1.4366925976640543
hardcopy	1.9138138523837167
hardware	1.9138138523837167
harvard	1.9138138523837167
having	1.9138138523837167
head	1.9138138523837167
heading	1.9138138523837167
headings	1.9138138523837167
health	1.6127838567197355
helped	1.9138138523837167
hierarchically	1.9138138523837167
high	1.3117538610557542
higher	1.9138138523837167
highlighted	1.9138138523837167
highly	1.9138138523837167
hoped	1.9138138523837167
hopefully	1.9138138523837167
hospital	1.9138138523837167
hour	1.6127838567197355
human	1.4366925976640543
ibm	1.2148438480476977
ideal	1.9138138523837167
ideas	1.9138138523837167
identifications	1.9138138523837167
identifies	1.9138138523837167
ignore	1.9138138523837167
iii	1.9138138523837167
image	1.9138138523837167
immediate	1.6127838567197355
implementation	1.6127838567197355
implementing	1.4366925976640543
implications	1.6127838567197355
importance	1.6127838567197355
important	1.6127838567197355
improve	1.9138138523837167
improved	1.9138138523837167
improvement	1.9138138523837167
improving	1.9138138523837167
inadequate	1.4366925976640543
incentives	1.9138138523837167
inception	1.9138138523837167
inch	1.9138138523837167
include	1.0687158123694598
included	1.9138138523837167
including	1.3117538610557542
incorporating	1.9138138523837167
increase	1.3117538610557542
increasing	1.9138138523837167
independently	1.9138138523837167
index	1.135662602000073
indexed	1.6127838567197355
indexer	1.9138138523837167
indexers	1.9138138523837167
indexes	1.6127838567197355
indexing	0.8346326063360918
indicates	1.9138138523837167
indicating	1.9138138523837167
indication	1.9138138523837167
indicators	1.9138138523837167
individuals	1.6127838567197355
industry	1.9138138523837167
inexpensive	1.9138138523837167
influence	1.9138138523837167
information	0.2703611758975292
initial	1.6127838567197355
initially	1.6127838567197355
initiate	1.9138138523837167
input	1.3117538610557542
installations	1.9138138523837167
institute	1.6127838567197355
institution	1.9138138523837167
institutions	1.9138138523837167
instruction	1.6127838567197355
instructional	1.9138138523837167
instrumentation	1.9138138523837167
integral	1.9138138523837167
integrate	1.9138138523837167
integrated	1.6127838567197355
intellectual	1.6127838567197355
inter	1.9138138523837167
interchange	1.9138138523837167
interface	1.9138138523837167
interinstitutional	1.9138138523837167
internal	1.6127838567197355
international	1.9138138523837167
interpretation	1.9138138523837167
interrogation	1.9138138523837167
introducing	1.9138138523837167
inverted	1.9138138523837167
investigation	1.9138138523837167
investigations	1.9138138523837167
involved	1.6127838567197355
involving	1.9138138523837167
issued	1.9138138523837167
itek	1.9138138523837167
item	1.9138138523837167
items	1.6127838567197355
iterations	1.9138138523837167
journal	1.135662602000073
journals	1.3117538610557542
judged	1.9138138523837167
judgment	1.9138138523837167
justification	1.9138138523837167
justified	1.9138138523837167
keeping	1.9138138523837167
key	1.6127838567197355
keyword	1.6127838567197355
keywords	1.4366925976640543
knowledge	1.6127838567197355
known	1.9138138523837167
kwic	1.9138138523837167
laboratory	1.9138138523837167
language	1.9138138523837167
languages	1.9138138523837167
large	1.3117538610557542
later	1.9138138523837167
law	1.9138138523837167
layout	1.6127838567197355
lead	1.9138138523837167
leadership	1.9138138523837167
learning	1.9138138523837167
legal	1.9138138523837167
letters	1.9138138523837167
level	1.6127838567197355
levels	1.4366925976640543
liaison	1.9138138523837167
librarians	1.9138138523837167
libraries	1.2148438480476977
library	0.9595713429443918
lieu	1.9138138523837167
life	1.9138138523837167
like	1.6127838567197355
likely	1.9138138523837167
limit	1.9138138523837167
limitations	1.9138138523837167
limited	1.6127838567197355
line	1.6127838567197355
linear	1.6127838567197355
lines	1.9138138523837167
linguistic	1.9138138523837167
links	1.9138138523837167
linofilm	1.9138138523837167
list	1.9138138523837167
listing	1.9138138523837167
listomatic	1.9138138523837167
lists	1.6127838567197355
literature	1.2148438480476977
little	1.9138138523837167
live	1.9138138523837167
local	1.9138138523837167
logic	1.4366925976640543
logical	1.9138138523837167
logos	1.9138138523837167
longer	1.9138138523837167
look	1.9138138523837167
loss	1.9138138523837167
low	1.9138138523837167
lowest	1.9138138523837167
luhn	1.9138138523837167
m	1.9138138523837167
machine	0.8346326063360918
machines	1.9138138523837167
magnetic	1.6127838567197355
main	1.6127838567197355
maintained	1.9138138523837167
maintains	1.9138138523837167
maintenance	1.9138138523837167
major	1.6127838567197355
making	1.6127838567197355
man	1.9138138523837167
manifestations	1.9138138523837167
manipulatable	1.9138138523837167
manipulation	1.9138138523837167
manmachine	1.9138138523837167
manner	1.9138138523837167
manual	1.2148438480476977
manuals	1.9138138523837167
manufacturers	1.9138138523837167
marked	1.9138138523837167
market	1.9138138523837167
massachusetts	1.9138138523837167
master	1.9138138523837167
match	1.9138138523837167
matching	1.9138138523837167
material	1.4366925976640543
materials	1.6127838567197355
mathematical	1.9138138523837167
matter	1.9138138523837167
means	1.6127838567197355
mechanical	1.9138138523837167
mechanization	1.6127838567197355
mechanized	1.4366925976640543
mechanizing	1.9138138523837167
media	1.6127838567197355
medical	1.6127838567197355
medicine	1.9138138523837167
medicus	1.9138138523837167
medium	1.9138138523837167
medlars	1.9138138523837167
meeting	1.9138138523837167
megacycle	1.9138138523837167
memory	1.9138138523837167
merging	1.9138138523837167
merit	1.9138138523837167
messages	1.9138138523837167
method	1.0687158123694598
methodology	1.9138138523837167
methods	1.135662602000073
microfiche	1.9138138523837167
microfilm	1.3117538610557542
microfilming	1.9138138523837167
microfilms	1.9138138523837167
microimage	1.9138138523837167
microprint	1.9138138523837167
military	1.9138138523837167
million	1.9138138523837167
miniaturization	1.9138138523837167
missile	1.9138138523837167
mixed	1.9138138523837167
mode	1.9138138523837167
model	1.9138138523837167
moderate	1.9138138523837167
modern	1.9138138523837167
modes	1.9138138523837167
module	1.9138138523837167
monsanto	1.9138138523837167
months	1.9138138523837167
morphemes	1.9138138523837167
multilevel	1.9138138523837167
names	1.6127838567197355
naming	1.9138138523837167
nasa	1.9138138523837167
nation	1.9138138523837167
national	1.135662602000073
nature	1.9138138523837167
near	1.9138138523837167
need	1.0687158123694598
needed	1.4366925976640543
needle	1.9138138523837167
needlessly	1.9138138523837167
needs	1.9138138523837167
negation	1.9138138523837167
network	1.6127838567197355
new	0.8724211672254917
non	1.6127838567197355
normal	1.9138138523837167
notation	1.9138138523837167
notices	1.6127838567197355
notifications	1.9138138523837167
novel	1.9138138523837167
nsf	1.9138138523837167
number	1.6127838567197355
numbers	1.9138138523837167
numerals	1.9138138523837167
objective	1.9138138523837167
objectives	1.9138138523837167
objects	1.9138138523837167
observations	1.9138138523837167
obtained	1.9138138523837167
occupied	1.9138138523837167
occurring	1.9138138523837167
offer	1.9138138523837167
offered	1.6127838567197355
offers	1.6127838567197355
office	1.9138138523837167
offices	1.9138138523837167
official	1.9138138523837167
offset	1.9138138523837167
operating	1.4366925976640543
operation	1.6127838567197355
operational	1.9138138523837167
opportunity	1.9138138523837167
optimum	1.9138138523837167
option	1.9138138523837167
organic	1.9138138523837167
organization	1.2148438480476977
organizations	1.6127838567197355
organized	1.6127838567197355
organizing	1.9138138523837167
oriented	1.2148438480476977
outlined	1.9138138523837167
output	1.2148438480476977
outs	1.6127838567197355
overdue	1.9138138523837167
p	1.9138138523837167
page	1.6127838567197355
pages	1.2148438480476977
paper	1.135662602000073
papers	1.6127838567197355
paragraph	1.9138138523837167
parameters	1.9138138523837167
partially	1.9138138523837167
particular	1.9138138523837167
passed	1.9138138523837167
patent	1.9138138523837167
patents	1.9138138523837167
patterns	1.9138138523837167
people	1.6127838567197355
percent	1.9138138523837167
percentage	1.9138138523837167
performance	1.9138138523837167
performed	1.6127838567197355
period	1.9138138523837167
periodic	1.9138138523837167
permit	1.9138138523837167
permits	1.9138138523837167
permuted	1.9138138523837167
personnel	1.3117538610557542
petroleum	1.9138138523837167
phases	1.9138138523837167
philosophy	1.9138138523837167
phoneme	1.9138138523837167
photo	1.3117538610557542
photocomposition	1.9138138523837167
photograph	1.9138138523837167
photographic	1.6127838567197355
photon	1.6127838567197355
phototypesetter	1.9138138523837167
physicists	1.9138138523837167
physics	1.9138138523837167
pittsburgh	1.9138138523837167
place	1.9138138523837167
plan	1.9138138523837167
planned	1.4366925976640543
planning	1.9138138523837167
plans	1.9138138523837167
plea	1.9138138523837167
point	1.9138138523837167
pointed	1.9138138523837167
policy	1.9138138523837167
portions	1.9138138523837167
posed	1.9138138523837167
possible	1.3117538610557542
potentialities	1.9138138523837167
practicability	1.9138138523837167
practical	1.3117538610557542
practicing	1.9138138523837167
predicate	1.9138138523837167
predictability	1.9138138523837167
preparation	1.3117538610557542
prepare	1.9138138523837167
prepared	1.6127838567197355
present	1.6127838567197355
presented	1.2148438480476977
presumptive	1.9138138523837167
primary	1.6127838567197355
prime	1.9138138523837167
print	1.4366925976640543
printed	1.6127838567197355
printer	1.9138138523837167
printing	1.9138138523837167
printout	1.6127838567197355
probable	1.9138138523837167
problem	1.9138138523837167
problems	1.0687158123694598
procedure	1.4366925976640543
procedures	1.3117538610557542
process	1.6127838567197355
processed	1.6127838567197355
processes	1.6127838567197355
processing	0.8724211672254917
produce	1.2148438480476977
produced	1.2148438480476977
produces	1.9138138523837167
producing	1.3117538610557542
products	1.9138138523837167
profession	1.9138138523837167
professional	1.2148438480476977
proficient	1.9138138523837167
program	1.0107238653917732
programing	1.6127838567197355
programs	1.0687158123694598
progress	1.9138138523837167
project	1.2148438480476977
projection	1.6127838567197355
promotional	1.9138138523837167
promptly	1.6127838567197355
proper	1.9138138523837167
properly	1.9138138523837167
proposal	1.9138138523837167
proposed	1.6127838567197355
proposes	1.9138138523837167
propositional	1.9138138523837167
prospects	1.9138138523837167
prototype	1.9138138523837167
proved	1.6127838567197355
provide	1.4366925976640543
provided	1.9138138523837167
provides	1.4366925976640543
providing	1.9138138523837167
provision	1.9138138523837167
psychology	1.9138138523837167
publication	1.2148438480476977
publications	1.9138138523837167
publicity	1.9138138523837167
published	1.9138138523837167
publishing	1.9138138523837167
punch	1.9138138523837167
punched	1.4366925976640543
purpose	1.9138138523837167
purposes	1.9138138523837167
pursued	1.9138138523837167
putting	1.9138138523837167
qualified	1.9138138523837167
quality	1.4366925976640543
quarter	1.9138138523837167
que	1.9138138523837167
query	1.9138138523837167
questions	1.6127838567197355
quotients	1.9138138523837167
r	1.9138138523837167
rapid	1.3117538610557542
rate	1.9138138523837167
ratios	1.9138138523837167
ray	1.9138138523837167
reactions	1.9138138523837167
read	1.6127838567197355
readability	1.9138138523837167
readable	1.6127838567197355
reader	1.9138138523837167
reading	1.9138138523837167
readout	1.9138138523837167
realistic	1.9138138523837167
recall	1.9138138523837167
received	1.9138138523837167
recent	1.9138138523837167
recognition	1.4366925976640543
recognized	1.6127838567197355
recognizing	1.9138138523837167
recorder	1.9138138523837167
recording	1.9138138523837167
records	1.4366925976640543
recovery	1.9138138523837167
recruitment	1.9138138523837167
recurring	1.9138138523837167
reduce	1.9138138523837167
reduced	1.9138138523837167
reducing	1.9138138523837167
reduction	1.6127838567197355
redundancy	1.9138138523837167
reexamination	1.9138138523837167
reference	1.2148438480476977
references	1.6127838567197355
refers	1.9138138523837167
reflections	1.9138138523837167
regarded	1.9138138523837167
regardless	1.9138138523837167
regulations	1.9138138523837167
related	1.3117538610557542
relating	1.9138138523837167
relation	1.9138138523837167
relational	1.9138138523837167
relationship	1.4366925976640543
relationships	1.6127838567197355
relatively	1.6127838567197355
relevance	1.6127838567197355
relevancy	1.9138138523837167
relevant	1.9138138523837167
relying	1.9138138523837167
remain	1.9138138523837167
remedy	1.9138138523837167
remote	1.9138138523837167
rendering	1.9138138523837167
replacement	1.9138138523837167
replacing	1.9138138523837167
replica	1.9138138523837167
report	1.2148438480476977
reports	1.3117538610557542
representation	1.9138138523837167
reproduction	1.6127838567197355
request	1.4366925976640543
requests	1.4366925976640543
required	1.6127838567197355
requirement	1.6127838567197355
requirements	1.9138138523837167
requires	1.6127838567197355
research	0.9138138523837167
researchers	1.9138138523837167
resemble	1.9138138523837167
response	1.4366925976640543
responses	1.9138138523837167
responsibility	1.6127838567197355
rests	1.9138138523837167
result	1.6127838567197355
resultant	1.9138138523837167
resulted	1.9138138523837167
resulting	1.9138138523837167
results	1.135662602000073
retention	1.9138138523837167
retina	1.9138138523837167
retrievable	1.9138138523837167
retrieval	0.46665582104149744
retrieve	1.9138138523837167
retrieved	1.9138138523837167
retrieves	1.6127838567197355
retrospective	1.6127838567197355
reverse	1.9138138523837167
reversible	1.9138138523837167
review	1.9138138523837167
reviewing	1.9138138523837167
revolution	1.9138138523837167
role	1.0687158123694598
roles	1.9138138523837167
routing	1.9138138523837167
rules	1.6127838567197355
russian	1.9138138523837167
s	1.0107238653917732
salary	1.9138138523837167
satellite	1.9138138523837167
satire	1.9138138523837167
satisfactory	1.9138138523837167
satisfy	1.9138138523837167
scale	1.9138138523837167
scan	1.9138138523837167
school	1.4366925976640543
schools	1.6127838567197355
science	0.9138138523837167
sciences	1.6127838567197355
scientific	1.0687158123694598
scientist	1.9138138523837167
scientists	1.6127838567197355
scope	1.9138138523837167
sdi	1.6127838567197355
search	1.0107238653917732
searchable	1.9138138523837167
searcher	1.9138138523837167
searchers	1.9138138523837167
searches	1.6127838567197355
searching	1.4366925976640543
second	1.9138138523837167
secondary	1.9138138523837167
section	1.9138138523837167
segmenting	1.9138138523837167
segments	1.9138138523837167
seismic	1.9138138523837167
selected	1.6127838567197355
selection	1.6127838567197355
selective	1.4366925976640543
selector	1.9138138523837167
self	1.9138138523837167
semicentralized	1.9138138523837167
sent	1.9138138523837167
sentence	1.9138138523837167
sentences	1.9138138523837167
separated	1.9138138523837167
sequential	1.9138138523837167
serial	1.9138138523837167
series	1.9138138523837167
served	1.9138138523837167
serves	1.9138138523837167
service	1.3117538610557542
services	1.0107238653917732
set	1.4366925976640543
setting	1.6127838567197355
seven	1.9138138523837167
sharpen	1.9138138523837167
sheets	1.6127838567197355
shift	1.9138138523837167
shifted	1.9138138523837167
short	1.9138138523837167
shortage	1.9138138523837167
shot	1.9138138523837167
shown	1.9138138523837167
signals	1.9138138523837167
significant	1.3117538610557542
significantly	1.9138138523837167
similarity	1.9138138523837167
simple	1.6127838567197355
simply	1.9138138523837167
simulation	1.9138138523837167
single	1.6127838567197355
sixfold	1.9138138523837167
size	1.6127838567197355
sized	1.6127838567197355
slightly	1.9138138523837167
societies	1.6127838567197355
society	1.9138138523837167
solve	1.9138138523837167
sophisticated	1.6127838567197355
sophistication	1.9138138523837167
sorter	1.9138138523837167
sound	1.9138138523837167
source	1.6127838567197355
sources	1.9138138523837167
space	1.9138138523837167
speaker	1.9138138523837167
special	1.9138138523837167
specialist	1.9138138523837167
specialists	1.9138138523837167
specialization	1.9138138523837167
